,Cabin,Ticket,number,Survived
0,,A/5 21171,5,0
1,C85,PC 17599,3,1
2,,STON/O2. 3101282,6,1
3,C123,113803,3,1
4,,373450,A,0
5,,330877,2,0
6,E46,17463,2,0
7,,349909,5,0
8,,347742,1,1
9,,237736,A,1
10,G6,PP 9549,1,1
11,C103,113783,1,1
12,,A/5. 2151,3,0
13,,347082,3,0
14,,350406,5,0
15,,248706,3,1
16,,382652,3,0
17,,244373,2,1
18,,345763,5,0
19,,2649,4,1
20,,239865,1,0
21,D56,248698,4,1
22,,330923,A,1
23,A6,113788,4,1
24,,349909,5,0
25,,347077,3,1
26,,2631,6,0
27,C23 C25 C27,19950,4,0
28,,330959,2,1
29,,349216,6,0
30,,PC 17601,2,0
31,B78,PC 17569,A,1
32,,335677,6,1
33,,C.A. 24579,2,0
34,,PC 17604,2,0
35,,113789,2,0
36,,2677,4,1
37,,A./5. 2152,6,0
38,,345764,1,0
39,,2651,6,1
40,,7546,1,0
41,,11668,3,0
42,,349253,3,0
43,,SC/Paris 2123,A,1
44,,330958,A,1
45,,S.C./A.4. 23567,1,0
46,,370371,3,0
47,,14311,1,1
48,,2662,6,0
49,,349237,6,0
50,,3101295,1,0
51,,A/4. 39886,A,0
52,D33,PC 17572,3,1
53,,2926,4,1
54,B30,113509,3,0
55,C52,19947,6,1
56,,C.A. 31026,4,1
57,,2697,A,0
58,,C.A. 34651,5,1
59,,CA 2144,A,0
60,,2669,6,0
61,B28,113572,2,1
62,C83,36973,6,0
63,,347088,1,0
64,,PC 17605,1,0
65,,2661,2,1
66,F33,C.A. 29395,A,1
67,,S.P. 3464,A,0
68,,3101281,4,1
69,,315151,A,0
70,,C.A. 33111,1,0
71,,CA 2144,6,0
72,,S.O.C. 14879,3,0
73,,2680,1,0
74,,1601,6,1
75,F G73,348123,1,0
76,,349208,A,0
77,,374746,3,0
78,,248738,6,1
79,,364516,A,1
80,,345767,6,0
81,,345779,6,1
82,,330932,4,1
83,,113059,6,0
84,,SO/C 14885,6,1
85,,3101278,5,1
86,,W./C. 6608,1,0
87,,SOTON/OQ 392086,4,0
88,C23 C25 C27,19950,3,1
89,,343275,6,0
90,,343276,4,0
91,,347466,3,0
92,E31,W.E.P. 5734,6,0
93,,C.A. 2315,A,0
94,,364500,1,0
95,,374910,6,0
96,A5,PC 17754,A,0
97,D10 D12,PC 17759,3,1
98,,231919,6,1
99,,244367,2,0
100,,349245,5,0
101,,349215,3,0
102,D26,35281,4,0
103,,7540,4,0
104,,3101276,4,0
105,,349207,A,0
106,,343120,3,1
107,,312991,A,1
108,,349249,4,0
109,,371110,4,1
110,C110,110465,5,0
111,,2665,6,0
112,,324669,6,0
113,,4136,3,0
114,,2627,3,0
115,,STON/O 2. 3101294,1,0
116,,370369,A,0
117,,11668,4,0
118,B58 B60,PC 17558,3,0
119,,347082,1,0
120,,S.O.C. 14879,A,0
121,,A4. 54510,6,0
122,,237736,A,0
123,E101,27267,3,1
124,D26,35281,6,0
125,,2651,4,1
126,,370372,1,0
127,,C 17369,4,1
128,F E69,2668,6,1
129,,347061,A,0
130,,349241,5,0
131,,SOTON/O.Q. 3101307,2,0
132,,A/5. 3337,2,0
133,,228414,5,1
134,,C.A. 29178,A,0
135,,SC/PARIS 2133,1,0
136,D47,11752,5,1
137,C123,113803,6,0
138,,7534,5,0
139,B86,PC 17593,2,0
140,,2678,2,0
141,,347081,1,1
142,,STON/O2. 3101279,5,1
143,,365222,6,0
144,,231945,1,0
145,,C.A. 33112,A,0
146,,350043,3,1
147,,W./C. 6608,5,0
148,F2,230080,1,0
149,,244310,2,0
150,,S.O.P. 1166,6,0
151,C2,113776,A,1
152,,A.5. 11206,1,0
153,,A/5. 851,4,0
154,,Fa 265302,A,0
155,,PC 17597,1,0
156,,35851,1,1
157,,SOTON/OQ 392090,1,0
158,,315037,6,0
159,,CA. 2343,3,0
160,,371362,3,0
161,,C.A. 33595,A,1
162,,347068,A,0
163,,315093,6,0
164,,3101295,4,0
165,,363291,2,1
166,E33,113505,A,1
167,,347088,4,0
168,,PC 17318,3,0
169,,1601,A,0
170,B19,111240,6,0
171,,382652,1,0
172,,347742,1,1
173,,STON/O 2. 3101280,A,0
174,A7,17764,1,0
175,,350404,A,0
176,,4133,4,0
177,C49,PC 17595,6,0
178,,250653,6,0
179,,LINE,1,0
180,,CA. 2343,5,0
181,,SC/PARIS 2131,6,0
182,,347077,5,0
183,F4,230136,5,1
184,,315153,3,1
185,A32,113767,3,0
186,,370365,6,1
187,,111428,2,1
188,,364849,3,0
189,,349247,6,0
190,,234604,A,1
191,,28424,3,0
192,,350046,A,1
193,F2,230080,6,1
194,B4,PC 17610,6,1
195,B80,PC 17569,3,1
196,,368703,2,0
197,,4579,6,0
198,,370370,5,1
199,,248747,1,0
200,,345770,2,0
201,,CA. 2343,2,0
202,,3101264,2,0
203,,2628,A,0
204,,A/5 3540,6,1
205,G6,347054,A,0
206,,3101278,3,0
207,,2699,5,1
208,,367231,6,1
209,A31,112277,6,1
210,,SOTON/O.Q. 3101311,A,0
211,,F.C.C. 13528,3,1
212,,A/5 21174,A,0
213,,250646,1,0
214,,367229,2,0
215,D36,35273,A,1
216,,STON/O2. 3101283,4,1
217,,243847,A,0
218,D15,11813,A,1
219,,W/C 14208,4,0
220,,SOTON/OQ 392089,5,1
221,,220367,4,0
222,,21440,A,0
223,,349234,A,0
224,C93,19943,1,1
225,,PP 4348,6,0
226,,SW/PP 751,3,1
227,,A/5 21173,6,0
228,,236171,5,0
229,,4133,3,0
230,C83,36973,3,1
231,,347067,2,0
232,,237442,6,0
233,,347077,4,1
234,,C.A. 29566,6,0
235,,W./C. 6609,4,0
236,,26707,3,0
237,,C.A. 31921,1,1
238,,28665,A,0
239,,SCO/W 1585,A,0
240,,2665,1,0
241,,367230,1,1
242,,W./C. 14263,5,0
243,,STON/O 2. 3101275,A,0
244,,2694,1,0
245,C78,19928,5,0
246,,347071,A,0
247,,250649,2,1
248,D35,11751,4,1
249,,244252,5,0
250,,362316,4,0
251,G6,347054,6,0
252,C87,113514,1,0
253,,A/5. 3336,3,0
254,,370129,A,0
255,,2650,3,1
256,,PC 17585,6,1
257,B77,110152,4,1
258,,PC 17755,5,1
259,,230433,4,1
260,,384461,A,0
261,,347077,6,1
262,E67,110413,4,0
263,B94,112059,6,0
264,,382649,2,0
265,,C.A. 17248,3,0
266,,3101295,6,0
267,,347083,4,1
268,C125,PC 17582,3,1
269,C99,PC 17760,3,1
270,,113798,5,0
271,,LINE,3,1
272,,250644,1,1
273,C118,PC 17596,A,0
274,,370375,2,1
275,D7,13502,2,1
276,,347073,1,0
277,,239853,4,0
278,,382652,2,0
279,,C.A. 2673,2,1
280,,336439,4,0
281,,347464,A,0
282,,345778,2,0
283,,A/5. 10482,5,1
284,A19,113056,5,0
285,,349239,4,0
286,,345774,4,1
287,,349206,5,0
288,,237798,A,1
289,,370373,2,1
290,,19877,3,1
291,B49,11967,4,1
292,D,SC/Paris 2163,4,0
293,,349236,6,0
294,,349233,5,0
295,,PC 17612,A,0
296,,2693,4,0
297,C22 C26,113781,5,0
298,C106,19988,3,1
299,B58 B60,PC 17558,1,1
300,,9234,A,1
301,,367226,1,1
302,,LINE,2,0
303,E101,226593,5,1
304,,A/5 2466,3,0
305,C22 C26,113781,6,1
306,,17421,4,1
307,C65,PC 17758,2,1
308,,P/PP 3381,3,0
309,E36,PC 17485,3,1
310,C54,11767,2,1
311,B57 B59 B63 B66,PC 17608,1,1
312,,250651,5,0
313,,349243,2,0
314,,F.C.C. 13529,1,0
315,,347470,5,1
316,,244367,6,1
317,,29011,4,0
318,C7,36928,A,1
319,E34,16966,1,1
320,,A/5 21172,2,0
321,,349219,6,0
322,,234818,1,1
323,,248738,5,1
324,,CA. 2343,1,0
325,C32,PC 17760,6,1
326,,345364,4,0
327,D,28551,5,1
328,,363291,2,1
329,B18,111361,5,1
330,,367226,5,1
331,C124,113043,6,0
332,C91,PC 17582,1,0
333,,345764,1,0
334,,PC 17611,4,1
335,,349225,6,0
336,C2,113776,A,0
337,E40,16966,1,1
338,,7598,3,1
339,T,113784,4,0
340,F2,230080,A,1
341,C23 C25 C27,19950,5,1
342,,248740,A,0
343,,244361,2,0
344,,229236,2,0
345,F33,248733,A,1
346,,31418,6,1
347,,386525,2,1
348,,C.A. 37671,2,1
349,,315088,A,0
350,,7267,3,0
351,C128,113510,4,0
352,,2695,5,0
353,,349237,5,0
354,,2647,5,0
355,,345783,4,0
356,E33,113505,1,1
357,,237671,6,0
358,,330931,2,1
359,,330980,6,1
360,,347088,3,0
361,,SC/PARIS 2167,A,0
362,,2691,6,0
363,,SOTON/O.Q. 3101310,3,0
364,,370365,2,0
365,,C 7076,3,0
366,D37,110813,5,1
367,,2626,3,1
368,,14313,3,1
369,B35,PC 17477,2,1
370,E50,11765,5,1
371,,3101267,2,0
372,,323951,3,0
373,,PC 17760,A,0
374,,349909,1,0
375,,PC 17604,1,1
376,,C 7077,2,1
377,C82,113503,2,0
378,,2648,2,0
379,,347069,5,0
380,,PC 17757,5,1
381,,2653,3,1
382,,STON/O 2. 3101293,1,0
383,,113789,4,1
384,,349227,3,0
385,,S.O.C. 14879,4,0
386,,CA 2144,6,0
387,,27849,4,1
388,,367655,6,0
389,,SC 1748,5,1
390,B96 B98,113760,4,1
391,,350034,6,1
392,,3101277,1,0
393,D36,35273,1,1
394,G6,PP 9549,6,1
395,,350052,3,0
396,,350407,2,0
397,,28403,2,0
398,,244278,5,0
399,,240929,1,1
400,,STON/O 2. 3101289,3,1
401,,341826,2,0
402,,4137,3,0
403,,STON/O2. 3101279,3,0
404,,315096,A,0
405,,28664,2,0
406,,347064,4,0
407,,29106,A,1
408,,312992,A,0
409,,4133,5,0
410,,349222,A,0
411,,394140,1,0
412,C78,19928,2,1
413,,239853,5,0
414,,STON/O 2. 3101269,6,1
415,,343095,A,0
416,,28220,6,1
417,,250652,4,1
418,,28228,1,0
419,,345773,3,0
420,,349254,4,0
421,,A/5. 13032,3,0
422,,315082,2,0
423,,347080,2,0
424,,370129,4,0
425,,A/4. 34244,2,0
426,,2003,1,1
427,,250655,2,1
428,,364851,2,0
429,E10,SOTON/O.Q. 392078,6,1
430,C52,110564,A,1
431,,376564,4,1
432,,SC/AH 3085,4,1
433,,STON/O 2. 3101274,6,0
434,E44,13507,3,0
435,B96 B98,113760,1,1
436,,W./C. 6608,2,0
437,,29106,6,1
438,C23 C25 C27,19950,2,0
439,,C.A. 18723,1,0
440,,F.C.C. 13529,4,1
441,,345769,5,0
442,,347076,6,0
443,,230434,2,1
444,,65306,1,1
445,A34,33638,3,1
446,,250644,5,1
447,,113794,2,1
448,,2666,1,1
449,C104,113786,4,1
450,,C.A. 34651,A,0
451,,65303,4,0
452,C111,113051,2,0
453,C92,17453,5,1
454,,A/5 2817,6,0
455,,349240,5,1
456,E38,13509,6,0
457,D21,17464,1,1
458,,F.C.C. 13531,A,1
459,,371060,3,0
460,E12,19952,A,1
461,,364506,2,0
462,E63,111320,4,0
463,,234360,5,0
464,,A/S 2816,6,0
465,,SOTON/O.Q. 3101306,A,0
466,,239853,6,0
467,,113792,1,0
468,,36209,2,0
469,,2666,4,1
470,,323592,A,0
471,,315089,4,0
472,,C.A. 34651,6,1
473,D,SC/AH Basle 541,2,1
474,,7553,6,0
475,A14,110465,3,0
476,,31027,3,0
477,,3460,4,0
478,,350060,3,0
479,,3101298,5,1
480,,CA 2144,5,0
481,,239854,A,0
482,,A/5 3594,6,0
483,,4134,4,1
484,B49,11967,A,1
485,,4133,A,0
486,C93,19943,3,1
487,B37,11771,2,0
488,,A.5. 18509,2,0
489,,C.A. 37671,1,1
490,,65304,2,0
491,,SOTON/OQ 3101317,6,0
492,C30,113787,5,0
493,,PC 17609,1,0
494,,A/4 45380,2,0
495,,2627,4,0
496,D20,36947,A,1
497,,C.A. 6212,A,0
498,C22 C26,113781,A,0
499,,350035,1,0
500,,315086,4,0
501,,364846,5,0
502,,330909,6,0
503,,4135,2,0
504,B79,110152,6,1
505,C65,PC 17758,4,0
506,,26360,1,1
507,,111427,A,1
508,,C 4001,5,0
509,,1601,1,1
510,,382651,5,1
511,,SOTON/OQ 3101316,4,0
512,E25,PC 17473,2,1
513,,PC 17603,2,1
514,,349209,3,0
515,D46,36967,3,0
516,F33,C.A. 34260,1,1
517,,371110,4,0
518,,226875,3,1
519,,349242,1,0
520,B73,12749,2,1
521,,349252,5,0
522,,2624,2,0
523,B18,111361,A,1
524,,2700,6,0
525,,367232,3,0
526,,W./C. 14258,2,1
527,C95,PC 17483,2,0
528,,3101296,4,0
529,,29104,A,0
530,,26360,6,1
531,,2641,A,0
532,,2690,5,0
533,,2668,4,1
534,,315084,6,0
535,,F.C.C. 13529,1,1
536,B38,113050,5,0
537,,PC 17761,1,1
538,,364498,4,0
539,B39,13568,3,1
540,B22,WE/P 5735,2,1
541,,347082,4,0
542,,347082,1,0
543,,2908,A,1
544,C86,PC 17761,4,0
545,,693,6,0
546,,2908,6,1
547,,SC/PARIS 2146,5,1
548,,363291,2,0
549,,C.A. 33112,2,1
550,C70,17421,2,1
551,,244358,3,0
552,,330979,6,0
553,,2620,1,1
554,,347085,3,1
555,,113807,A,0
556,A16,11755,A,1
557,,PC 17757,2,0
558,E67,110413,1,1
559,,345572,5,1
560,,372622,5,0
561,,349251,4,0
562,,218629,5,0
563,,SOTON/OQ 392082,A,0
564,,SOTON/O.Q. 392087,6,0
565,,A/4 48871,3,0
566,,349205,A,0
567,,349909,6,0
568,,2686,4,0
569,,350417,6,1
570,,S.W./PP 752,6,1
571,C101,11769,6,1
572,E25,PC 17474,A,1
573,,14312,A,1
574,,A/4. 20589,4,0
575,,358585,1,0
576,,243880,3,1
577,E44,13507,5,1
578,,2689,5,0
579,,STON/O 2. 3101286,4,1
580,,237789,6,1
581,C68,17421,3,1
582,,28403,4,0
583,A10,13049,3,0
584,,3411,A,0
585,E68,110413,3,1
586,,237565,2,0
587,B41,13567,1,1
588,,14973,4,0
589,,A./5. 3235,1,0
590,,STON/O 2. 3101273,5,0
591,D20,36947,1,1
592,,A/5 3902,5,0
593,,364848,1,0
594,,SC/AH 29037,2,0
595,,345773,A,0
596,,248727,4,1
597,,LINE,6,0
598,,2664,2,0
599,A20,PC 17485,3,1
600,,243847,A,1
601,,349214,4,0
602,,113796,1,0
603,,364511,2,0
604,,111426,4,1
605,,349910,4,0
606,,349246,2,0
607,,113804,A,1
608,,SC/Paris 2123,3,1
609,C125,PC 17582,2,1
610,,347082,4,0
611,,SOTON/O.Q. 3101305,2,0
612,,367230,A,1
613,,370377,3,0
614,,364512,6,0
615,,220845,A,1
616,,347080,4,0
617,,A/5. 3336,1,0
618,F4,230136,4,1
619,,31028,1,0
620,,2659,A,0
621,D19,11753,2,1
622,,2653,6,1
623,,350029,A,0
624,,54636,A,0
625,D50,36963,3,0
626,,219533,1,0
627,D9,13502,5,1
628,,349224,2,0
629,,334912,5,0
630,A23,27042,6,1
631,,347743,4,0
632,B50,13214,5,1
633,,112052,6,0
634,,347088,6,0
635,,237668,A,1
636,,STON/O 2. 3101292,A,0
637,,C.A. 31921,4,0
638,,3101295,6,0
639,,376564,6,0
640,,350050,5,0
641,B35,PC 17477,2,1
642,,347088,A,0
643,,1601,A,1
644,,2666,3,1
645,D33,PC 17572,2,1
646,,349231,3,0
647,A26,13213,A,1
648,,S.O./P.P. 751,2,0
649,,CA. 2314,5,1
650,,349221,5,0
651,,231919,5,1
652,,8475,1,0
653,,330919,1,1
654,,365226,4,0
655,,S.O.C. 14879,5,0
656,,349223,2,0
657,,364849,1,0
658,,29751,1,0
659,D48,35273,6,0
660,,PC 17611,4,1
661,,2623,1,0
662,E58,5727,A,0
663,,349210,A,0
664,,STON/O 2. 3101285,4,1
665,,S.O.C. 14879,5,0
666,,234686,2,0
667,,312993,2,0
668,,A/5 3536,2,0
669,C126,19996,4,1
670,,29750,2,1
671,B71,F.C. 12750,5,0
672,,C.A. 24580,3,0
673,,244270,3,1
674,,239856,5,0
675,,349912,6,0
676,,342826,3,0
677,,4138,3,1
678,,CA 2144,2,0
679,B51 B53 B55,PC 17755,5,1
680,,330935,1,0
681,D49,PC 17572,1,1
682,,6563,4,0
683,,CA 2144,1,0
684,,29750,5,0
685,,SC/Paris 2123,5,0
686,,3101295,4,0
687,,349228,1,0
688,,350036,A,0
689,B5,24160,6,1
690,B20,17474,A,1
691,,349256,3,1
692,,1601,4,1
693,,2672,4,0
694,,113800,1,0
695,,248731,A,0
696,,363592,A,0
697,,35852,1,1
698,C68,17421,A,0
699,F G63,348121,A,0
700,C62 C64,PC 17757,4,1
701,E24,PC 17475,5,1
702,,2691,5,0
703,,36864,A,0
704,,350025,5,0
705,,250655,6,0
706,,223596,3,1
707,E24,PC 17476,5,1
708,,113781,4,1
709,,2661,3,1
710,C90,PC 17482,5,1
711,C124,113028,1,0
712,C126,19996,A,1
713,,7545,6,0
714,,250647,1,0
715,F G73,348124,6,0
716,C45,PC 17757,4,1
717,E101,34218,A,1
718,,36568,1,0
719,,347062,4,0
720,,248727,3,1
721,,350048,A,0
722,,12233,2,0
723,,250643,1,0
724,E8,113806,2,1
725,,315094,1,0
726,,31027,A,1
727,,36866,A,1
728,,236853,5,0
729,,STON/O2. 3101271,6,0
730,B5,24160,4,1
731,,2699,4,0
732,,239855,2,0
733,,28425,2,0
734,,233639,5,0
735,,54636,6,0
736,,W./C. 6608,3,0
737,B101,PC 17755,5,1
738,,349201,1,0
739,,349218,5,0
740,D45,16988,5,1
741,C46,19877,5,0
742,B57 B59 B63 B66,PC 17608,1,1
743,,376566,6,0
744,,STON/O 2. 3101288,5,1
745,B22,WE/P 5735,4,0
746,,C.A. 2673,1,0
747,,250648,5,1
748,D30,113773,5,0
749,,335097,1,0
750,,29103,4,1
751,E121,392096,5,1
752,,345780,3,0
753,,349204,1,0
754,,220845,A,1
755,,250649,5,1
756,,350042,2,0
757,,29108,5,0
758,,363294,A,0
759,B77,110152,A,1
760,,358585,A,0
761,,SOTON/O2 3101272,6,0
762,,2663,3,1
763,B96 B98,113760,2,1
764,,347074,4,0
765,D11,13502,1,1
766,,112379,2,0
767,,364850,A,0
768,,371110,2,0
769,,8471,4,0
770,,345781,5,0
771,,350047,A,0
772,E77,S.O./P.P. 3,4,0
773,,2674,6,0
774,,29105,2,1
775,,347078,4,0
776,F38,383121,1,0
777,,364516,3,1
778,,36865,4,0
779,B3,24160,A,1
780,,2687,4,1
781,B20,17474,1,1
782,D6,113501,1,0
783,,W./C. 6607,4,0
784,,SOTON/O.Q. 3101312,1,0
785,,374887,1,0
786,,3101265,5,1
787,,382652,2,0
788,,C.A. 2315,5,1
789,B82 B84,PC 17593,5,0
790,,12460,A,0
791,,239865,4,0
792,,CA. 2343,5,0
793,,PC 17600,2,0
794,,349203,5,0
795,,28213,6,0
796,D17,17465,4,1
797,,349244,3,1
798,,2685,5,0
799,,345773,3,0
800,,250647,6,0
801,,C.A. 31921,1,1
802,B96 B98,113760,6,1
803,,2625,4,1
804,,347089,2,1
805,,347063,1,0
806,A36,112050,1,0
807,,347087,A,0
808,,248723,6,0
809,E8,113806,5,1
810,,3474,5,0
811,,A/4 48871,A,0
812,,28206,1,0
813,,347082,A,0
814,,364499,5,0
815,B102,112058,4,0
816,,STON/O2. 3101290,3,0
817,,S.C./PARIS 2079,6,0
818,,C 7075,1,0
819,,347088,A,0
820,B69,12749,6,1
821,,315098,2,1
822,,19972,3,0
823,E121,392096,4,1
824,,3101295,2,0
825,,368323,2,0
826,,1601,6,0
827,,S.C./PARIS 2079,5,1
828,,367228,3,1
829,B28,113572,5,1
830,,2659,A,1
831,,29106,2,1
832,,2671,2,0
833,,347468,1,0
834,,2223,6,0
835,E49,PC 17756,6,1
836,,315097,1,0
837,,392092,3,0
838,,1601,1,1
839,C47,11774,1,1
840,,SOTON/O2 3101287,3,0
841,,S.O./P.P. 3,3,0
842,,113798,1,1
843,,2683,5,0
844,,315090,4,0
845,,C.A. 5547,2,0
846,,CA. 2343,3,0
847,,349213,2,0
848,,248727,6,0
849,C92,17453,A,1
850,,347082,3,0
851,,347060,6,0
852,,2678,3,0
853,D28,PC 17592,1,1
854,,244252,2,0
855,,392091,2,1
856,,36928,6,1
857,E17,113055,A,1
858,,2666,6,1
859,,2629,2,0
860,,350026,5,0
861,,28134,2,0
862,D17,17466,4,1
863,,CA. 2343,3,0
864,,233866,4,0
865,,236852,5,1
866,,SC/PARIS 2149,2,1
867,A24,PC 17590,A,0
868,,345777,A,0
869,,347742,4,1
870,,349248,4,0
871,D35,11751,1,1
872,B51 B53 B55,695,6,0
873,,345765,6,0
874,,P/PP 3381,4,1
875,,2667,A,1
876,,7534,A,0
877,,349212,5,0
878,,349217,6,0
879,C50,11767,A,1
880,,230433,4,1
881,,349257,A,0
882,,7552,5,0
883,,C.A./SOTON 34068,1,0
884,,SOTON/OQ 392076,5,0
885,,382652,5,0
886,,211536,3,0
887,B42,112053,3,1
888,,W./C. 6607,1,0
889,C148,111369,2,1
890,,370376,3,0
